,,,,,Games,Games,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Tackles,Tackles,Tackles
Rk,Player,Tm,Age,Pos,G,GS,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
1,Budda Baker *\BakeBu00,ARI,23,FS,16,16,0,55,40,72.7%,506,12.7,9.2,4,125.3,8.1,298,208,44,3,1,0.5,5,147,11,7.0%
2,Zach Cunningham\CunnZa00,HOU,25,RILB,16,16,0,49,38,77.6%,319,8.4,6.5,2,107.4,3.0,26,293,52,2,0,2.0,5,142,11,7.2%
3,Blake Martinez\MartBl01,GNB,25,IL/LILB,16,16,1,74,62,83.8%,570,9.2,7.7,2,102.1,4.1,231,339,24,2,0,3.0,5,155,18,10.4%
4,Eric Reid\ReidEr00,CAR,28,SS,16,16,0,70,54,77.1%,750,13.9,10.7,8,149.1,8.9,423,327,43,3,1,4.0,8,130,9,6.5%
5,Jordan Hicks\HickJo00,ARI,27,RILB,16,16,3,69,54,78.3%,612,11.3,8.9,3,100.0,5.6,297,315,86,1,4,1.5,7,150,18,10.7%
6,Joe Schobert\SchoJo00,CLE,26,ML/MLB,16,16,4,55,38,69.1%,357,9.4,6.5,3,74.6,7.1,208,149,74,1,2,2.0,5,133,16,10.7%
7,Fred Warner\WarnFr00,SFO,23,MLB,16,16,1,74,49,66.2%,454,9.3,6.1,2,86.2,3.7,158,296,35,3,1,3.0,7,118,17,12.6%
8,Demario Davis +\DaviDe00,NOR,30,LLB,16,16,1,72,49,68.1%,313,6.4,4.3,1,75.8,3.8,125,188,104,6,4,4.0,15,111,5,4.3%
9,Bobby Wagner*+\WagnBo00,SEA,29,MLB,16,16,1,72,58,80.6%,657,11.3,9.1,2,108.2,3.9,229,428,71,1,2,3.0,6,159,10,5.9%
10,Anthony Walker\WalkAn01,IND,24,MLB,16,16,1,61,49,80.3%,369,7.5,6.0,3,101.4,3.6,130,239,31,0,1,2.5,4,124,11,8.1%
11,Jaylon Smith*\SmitJa05,DAL,24,MLB,16,16,1,70,54,77.1%,460,8.5,6.6,3,102.1,4.7,214,246,46,1,0,2.5,4,142,12,7.8%
12,Lavonte David\DaviLa00,TAM,29,RILB,16,16,1,90,57,63.3%,491,8.6,5.5,0,73.0,4.0,260,231,70,4,6,1.0,12,123,10,7.5%
13,Tracy Walker\WalkTr01,DET,24,FS,13,12,1,57,37,64.9%,535,14.5,9.4,5,117.2,12.5,357,178,3,1,0,0.0,1,103,13,11.2%
14,Antoine Bethea\BethAn20,NYG,35,FS,16,16,1,40,29,72.5%,497,17.1,12.4,7,143.4,11.9,329,168,7,0,0,0.0,0,110,11,9.1%
15,Luke Kuechly*\KuecLu00,CAR,28,IL/RILB,16,16,2,68,46,67.6%,395,8.6,5.8,1,75.3,5.9,201,194,25,2,3,0.0,5,144,10,6.5%
16,Shawn Williams\WillSh02,CIN,28,SS,16,15,1,51,40,78.4%,577,14.4,11.3,2,118.7,9.7,384,193,47,2,2,1.0,5,114,20,14.9%
17,Tahir Whitehead\WhitTa00,OAK,29,LLB,16,16,0,66,52,78.8%,688,13.2,10.4,6,140.4,7.2,340,348,25,1,1,0.0,2,108,5,4.4%
18,Landon Collins\CollLa00,WAS,25,SS,15,15,0,67,47,70.1%,467,9.9,7.0,5,114.5,8.1,253,214,27,1,1,1.0,3,117,16,12.0%
19,Todd Davis\DaviTo01,DEN,27,RILB,14,14,0,79,61,77.2%,526,8.6,6.7,3,106.8,3.4,220,306,24,2,1,0.0,3,134,6,4.3%
20,Cory Littleton\LittCo01,LAR,26,IL/RILB,16,16,2,85,61,71.8%,535,8.8,6.3,4,94.0,4.0,242,293,64,2,1,3.5,7,134,5,3.6%
21,Jerome Baker\BakeJe00,MIA,23,ROLB,16,15,1,49,37,75.5%,402,10.9,8.2,1,97.5,6.1,173,229,75,3,3,1.5,8,126,6,4.5%
22,De'Vondre Campbell\CampDe00,ATL,26,LLB,16,15,2,61,50,82.0%,462,9.2,7.6,3,101.0,6.2,239,223,65,2,0,2.0,4,129,7,5.1%
23,Shaq Thompson\ThomSh01,CAR,25,LILB,14,14,0,79,57,72.2%,466,8.2,5.9,2,95.2,3.2,142,324,46,2,2,3.0,7,109,11,9.2%
24,Cole Holcomb\HolcCo00,WAS,23,LILB,16,15,0,43,36,83.7%,343,9.5,8.0,2,115.4,3.0,82,261,25,4,1,1.0,7,105,12,10.3%
25,Logan Ryan\RyanLo00,TEN,28,CB/LCB,16,16,4,103,68,66.0%,781,11.5,7.6,5,88.7,9.9,480,301,40,3,2,4.5,10,113,11,8.9%
26,Devin Bush Jr.\BushDe01,PIT,21,lilb,16,15,2,68,46,67.6%,435,9.5,6.4,5,97.4,3.9,191,244,37,2,1,1.0,4,109,14,11.4%
27,Kyle Fuller *\FullKy00,CHI,27,LCB,16,16,3,106,75,70.8%,942,12.6,8.9,5,102.0,10.0,687,255,0,0,0,0.0,0,82,12,12.8%
28,Jessie Bates III\BateJe00,CIN,22,FS,16,16,3,48,30,62.5%,509,17.0,10.6,4,100.1,10.9,283,226,6,0,0,0.0,0,100,17,14.5%
29,Terrell Edmunds\EdmuTe00,PIT,22,SS,16,16,0,50,36,72.0%,514,14.3,10.3,4,131.6,11.5,405,109,19,0,2,0.0,2,105,11,9.5%
30,Darius Leonard*\LeonDa00,IND,24,LLB,13,13,5,62,45,72.6%,424,9.4,6.8,1,62.8,4.2,152,272,53,5,0,5.0,11,121,5,4.0%
31,Jordan Poyer\PoyeJo00,BUF,28,SS,16,16,2,36,25,69.4%,358,14.3,9.9,5,117.8,10.8,198,160,37,2,0,1.0,3,107,9,7.8%
32,Eric Kendricks*+\KendEr00,MIN,27,MLB,15,15,0,60,32,53.3%,363,11.3,6.1,2,82.8,7.9,205,158,60,4,1,0.5,6,110,10,8.3%
33,Jayon Brown\BrowJa06,TEN,24,RILB,14,14,1,67,46,68.7%,396,8.6,5.9,0,77.7,3.6,129,267,28,4,0,1.0,5,105,6,5.4%
34,Rashaan Evans\EvanRa01,TEN,24,LILB,16,16,0,45,39,86.7%,415,10.6,9.2,1,112.5,5.7,181,234,34,2,2,2.5,7,111,17,13.3%
35,Eric Weddle\WeddEr99,LAR,34,FS,16,16,0,44,30,68.2%,371,12.4,8.4,1,101.6,9.4,191,180,5,1,1,0.0,2,108,10,8.5%
36,Tavon Wilson\WilsTa00,DET,29,SS,16,13,0,47,35,74.5%,237,6.8,5.0,1,92.2,4.7,119,118,27,1,1,1.0,3,98,13,11.7%
37,Adrian Amos\AmosAd00,GNB,26,SS,16,16,2,51,36,70.6%,421,11.7,8.3,1,85.5,9.6,273,148,24,1,1,1.0,3,84,5,5.6%
38,Deion Jones\JoneDe01,ATL,25,MLB,16,16,1,65,38,58.5%,427,11.2,6.6,4,92.3,4.4,143,284,36,2,3,0.0,5,110,13,10.6%
39,K.J. Wright\WrigK.00,SEA,30,RLB,16,16,3,90,64,71.1%,625,9.8,6.9,3,87.5,4.4,201,424,40,1,0,0.0,1,132,11,7.7%
40,Vonn Bell\BellVo00,NOR,25,SS,13,13,1,51,35,68.6%,425,12.1,8.3,2,98.9,11.9,295,130,31,2,2,1.5,6,89,9,9.2%
41,Tremaine Edmunds*\EdmuTr01,BUF,21,MLB,16,16,1,52,34,65.4%,266,7.8,5.1,1,76.3,3.8,100,166,64,1,2,1.5,5,115,12,9.4%
42,Byron Murphy\MurpBy00,ARI,21,LCB,16,16,1,112,78,69.6%,754,9.7,6.7,9,111.2,8.7,524,230,12,0,0,0.0,0,78,9,10.3%
43,Roquan Smith\SmitRo07,CHI,22,RILB,12,12,1,58,39,67.2%,347,8.9,6.0,0,75.9,3.0,85,262,23,2,0,2.0,4,101,4,3.8%
44,Levi Wallace\WallLe00,BUF,24,LCB,16,16,2,105,69,65.7%,682,9.9,6.5,3,85.5,8.7,460,222,3,0,0,0.0,0,76,12,13.6%
45,Thomas Davis\DaviTh20,LAC,36,LLB,16,16,0,66,43,65.2%,340,7.9,5.2,2,87.9,4.7,112,228,16,0,0,1.0,2,112,14,11.1%
46,Tre Flowers\FlowTr01,SEA,24,RCB,15,15,3,101,61,60.4%,708,11.6,7.0,1,72.5,9.2,421,287,7,0,0,2.0,2,82,15,15.5%
47,Matt Milano\MilaMa00,BUF,25,LLB,15,15,0,52,35,67.3%,213,6.1,4.1,3,94.5,2.3,63,150,62,3,4,1.5,9,101,16,13.7%
48,Justin Simmons\SimmJu00,DEN,26,FS,16,16,4,53,28,52.8%,288,10.3,5.4,1,43.6,10.2,179,109,2,1,0,0.0,1,93,8,7.9%
49,Harrison Smith*\SmitHa00,MIN,30,SS,15,15,3,33,21,63.6%,194,9.2,5.9,0,41.7,8.4,115,79,30,0,0,1.0,1,85,10,10.5%
50,Dre Greenlaw\GreeDr00,SFO,22,RLB,16,11,1,42,36,85.7%,265,7.4,6.3,0,83.0,2.7,51,214,36,2,1,1.0,4,92,2,2.1%
51,Erik Harris\HarrEr00,OAK,29,FS,16,14,3,40,24,60.0%,349,14.5,8.7,4,90.5,14.4,229,120,13,0,0,0.0,0,74,7,8.6%
52,Malcolm Jenkins\JenkMa99,PHI,32,FS/SS,16,16,0,56,35,62.5%,354,10.1,6.3,0,80.5,7.2,194,160,75,3,5,2.5,12,81,6,6.9%
53,Tyrann Mathieu+\MathTy00,KAN,27,SS,16,16,4,80,45,56.3%,409,9.1,5.1,2,57.8,8.1,200,209,43,1,0,2.0,3,75,14,15.7%
54,Ha Ha Clinton-Dix\ClinHa00,CHI,27,FS/SS,16,16,2,44,26,59.1%,285,11.0,6.5,1,67.0,7.6,189,96,14,1,0,0.0,1,78,9,10.3%
55,Taylor Rapp\RappTa00,LAR,22,SS,15,10,2,62,38,61.3%,373,9.8,6.0,1,70.2,5.6,211,162,22,0,1,0.0,1,100,3,2.9%
56,Jamal Adams *+\AdamJa00,NYJ,24,SS,14,14,1,38,21,55.3%,187,8.9,4.9,2,75.2,6.6,129,58,90,3,6,6.5,16,75,4,5.1%
57,Drue Tranquill\TranDr00,LAC,24,,15,3,0,37,30,81.1%,298,9.9,8.1,1,109.2,5.7,163,135,10,0,0,0.0,0,75,8,9.6%
58,Kevin Byard\ByarKe01,TEN,26,FS,16,16,5,47,27,57.4%,422,15.6,9.0,3,69.1,11.8,308,114,10,0,0,0.0,0,84,2,2.3%
59,Nick Vigil\VigiNi00,CIN,26,LILB,16,16,1,56,38,67.9%,292,7.7,5.2,0,72.9,3.0,61,231,60,2,3,1.0,6,111,21,15.9%
60,Joe Haden*\HadeJo99,PIT,30,LCB,16,16,5,82,44,53.7%,487,11.1,5.9,5,66.5,11.7,349,138,1,0,1,0.0,1,65,10,13.3%
61,Rashaan Melvin\MelvRa00,DET,30,CB/DB,13,12,0,92,58,63.0%,773,13.3,8.4,4,104.1,12.7,590,183,4,0,0,0.0,0,68,1,1.4%
62,Mark Barron\BarrMa00,PIT,30,il/LILB,15,9,1,71,52,73.2%,502,9.7,7.1,2,96.1,3.8,181,321,39,1,0,3.0,5,82,5,5.7%
63,Jamie Collins\CollJa00,NWE,30,LLB,16,15,3,33,24,72.7%,168,7.0,5.1,0,46.0,1.4,20,148,90,6,2,7.0,16,81,12,12.9%
64,Darryl Roberts\RobeDa00,NYJ,29,CB/RCB,13,10,1,84,54,64.3%,593,11.0,7.1,6,103.9,9.0,441,152,7,1,1,0.0,2,63,4,6.0%
65,Devin White\WhitDe02,TAM,21,LILB,13,13,1,56,42,75.0%,348,8.3,6.2,1,89.0,4.3,145,203,75,0,2,2.5,5,91,12,11.7%
66,Justin Reid\ReidJu00,HOU,22,FS,15,15,2,48,30,62.5%,327,10.9,6.8,5,99.9,9.0,172,155,19,0,1,0.0,1,78,9,10.3%
67,Jarrod Wilson\WilsJa00,JAX,25,FS,16,16,2,41,28,68.3%,417,14.9,10.2,2,97.3,9.1,240,177,30,0,2,0.0,2,79,7,8.1%
68,Mack Wilson\WilsMa03,CLE,21,RLB,16,14,1,69,49,71.0%,471,9.6,6.8,2,93.3,5.0,146,325,84,3,1,1.0,5,82,13,13.7%
69,Jonathan Bostic\BostJo00,WAS,28,RILB,16,16,1,67,51,76.1%,479,9.4,7.1,2,99.0,4.4,190,289,41,1,5,1.0,7,105,10,8.7%
70,Kevin King\KingKe01,GNB,24,RCB,15,14,5,85,50,58.8%,864,17.3,10.2,4,84.6,12.6,594,270,1,0,0,1.0,1,66,14,17.5%
71,Nick Kwiatkoski\KwiaNi00,CHI,26,il/lilb,16,8,1,37,22,59.5%,148,6.7,4.0,1,66.0,4.2,67,81,22,3,0,3.0,6,76,10,11.6%
72,Charvarius Ward\WardCh01,KAN,23,RCB,16,16,2,89,42,47.2%,629,15.0,7.1,1,65.2,12.5,430,199,3,1,0,0.0,1,74,5,6.3%
73,Trae Waynes\WaynTr00,MIN,27,CB/LCB,14,14,1,96,71,74.0%,719,10.1,7.5,5,107.9,10.1,557,162,2,0,0,0.0,0,58,5,7.9%
74,Sean Lee\LeexSe99,DAL,33,LLB,16,13,1,47,38,80.9%,254,6.7,5.4,2,94.5,4.1,69,185,25,0,0,1.0,1,86,14,14.0%
75,Ricardo Allen\AlleRi00,ATL,28,SS,16,16,2,52,36,69.2%,372,10.3,7.2,5,105.6,7.6,202,170,9,1,0,0.0,1,85,8,8.6%
76,Anthony Barr\BarrAn00,MIN,27,,14,14,1,55,40,72.7%,372,9.3,6.8,3,101.5,2.3,86,286,87,4,4,1.5,10,79,2,2.5%
77,Carlton Davis\DaviCa02,TAM,23,LCB,14,14,1,117,58,49.6%,648,11.2,5.5,6,80.0,10.7,513,135,1,0,0,0.0,0,60,10,14.3%
78,Benardrick McKinney\McKiBe00,HOU,27,LILB,14,14,0,39,35,89.7%,350,10.0,9.0,5,143.6,3.3,93,257,50,1,2,1.0,5,101,6,5.6%
79,Xavier Rhodes*\RhodXa00,MIN,29,CB/RCB,15,15,0,81,66,81.5%,791,12.0,9.8,4,123.8,9.4,542,249,0,1,0,0.0,1,63,6,8.7%
80,Eric Rowe\RoweEr00,MIA,27,SS,16,15,1,71,41,57.7%,465,11.3,6.5,2,81.0,10.8,288,177,14,1,0,0.0,1,81,6,6.9%
81,Rock Ya-Sin\Ya-SRo00,IND,23,lcb,15,13,1,66,46,69.7%,637,13.8,9.7,3,109.2,12.2,489,148,3,0,0,0.0,0,62,4,6.1%
82,Eli Apple\ApplEl00,NOR,24,CB/LCB,15,15,0,76,48,63.2%,683,14.2,9.0,2,100.9,11.4,483,200,1,0,1,0.0,1,58,6,9.4%
83,Tre Boston\BostTr00,CAR,27,FS,16,16,3,36,22,61.1%,329,15.0,9.1,2,74.9,15.2,269,60,2,0,1,0.0,1,68,13,16.0%
84,Marlon Humphrey *+\HumpMa00,BAL,23,LCB,16,15,3,88,51,58.0%,440,8.6,5.0,3,68.4,9.4,284,156,37,2,1,0.0,3,65,13,16.7%
85,Nicholas Morrow\MorrNi00,OAK,24,RLB,16,8,1,57,41,71.9%,420,10.2,7.4,2,97.1,4.2,146,274,33,2,4,0.0,6,73,10,12.0%
86,Khari Willis\WillKh00,IND,23,ss,14,9,0,37,31,83.8%,269,8.7,7.3,3,124.0,5.4,110,159,23,1,1,0.0,2,71,8,10.1%
87,Nathan Gerry\GerrNa00,PHI,24,RLB,16,12,2,43,29,67.4%,243,8.4,5.7,1,70.2,2.4,56,187,37,0,2,2.5,5,78,14,15.2%
88,Vernon Hargreaves III\HargVe00,2TM,24,,15,11,1,101,70,69.3%,904,12.9,9.0,7,116.1,11.3,567,337,3,0,0,0.0,0,61,11,15.3%
89,Mike Hilton\HiltMi01,PIT,25,db,16,8,1,55,30,54.5%,352,11.7,6.4,3,84.8,8.4,229,123,54,2,3,1.5,7,65,4,5.8%
90,Danielle Hunter*\HuntDa01,MIN,25,LDE,16,16,0,2,1,50.0%,30,30.0,15.0,0,95.8,0.0,-3,33,0,17,4,14.5,36,70,2,2.8%
91,David Mayo\MayoDa00,NYG,26,RILB,16,13,0,29,19,65.5%,181,9.5,6.2,0,82.7,2.4,38,143,31,1,0,2.0,4,82,10,10.9%
92,Bradley McDougald\McDoBr01,SEA,29,SS,15,14,2,57,31,54.4%,356,11.5,6.2,0,58.8,11.7,267,89,21,2,1,0.5,4,70,12,14.6%
93,Steven Nelson\NelsSt01,PIT,26,RCB,15,15,1,74,37,50.0%,491,13.3,6.6,0,65.8,13.1,393,98,1,0,0,0.0,0,61,6,9.0%
94,Damien Wilson\WilsDa02,KAN,26,MLB,16,16,0,50,35,70.0%,255,7.3,5.1,2,95.0,3.0,69,186,49,1,2,1.5,5,81,6,6.9%
95,Xavier Woods\WoodXa00,DAL,24,FS,15,15,2,33,24,72.7%,250,10.4,7.6,1,79.1,6.4,140,110,0,0,0,0.0,0,77,8,9.4%
96,James Bradberry\BradJa00,CAR,26,CB/RCB,15,15,3,97,58,59.8%,644,11.1,6.6,1,70.1,12.1,477,167,2,0,0,1.0,1,65,9,12.2%
97,James Burgess\BurgJa01,NYJ,25,MLB,10,10,1,65,44,67.7%,467,10.6,7.2,3,97.4,3.7,175,292,48,2,0,0.5,3,80,9,10.1%
98,Cameron Heyward*+\HeywCa01,PIT,30,LDE,16,16,0,4,2,50.0%,17,8.5,4.3,0,61.5,-3.0,-8,25,0,11,12,9.0,33,83,6,6.7%
99,Anthony Hitchens\HitcAn00,KAN,27,LLB,15,15,0,40,31,77.5%,340,11.0,8.5,1,110.4,3.4,96,244,37,1,1,2.0,5,88,12,12.0%
100,Eddie Jackson *\JackEd01,CHI,27,FS,16,16,2,43,23,53.5%,233,10.1,5.4,1,57.6,8.7,138,95,9,1,0,1.0,2,60,11,15.5%
101,Alexander Johnson\JohnAl01,DEN,28,LILB,15,12,1,42,34,81.0%,236,6.9,5.6,0,80.2,1.0,16,220,50,2,2,1.5,6,93,8,7.9%
102,Jabrill Peppers\PeppJa00,NYG,24,SS,11,11,1,36,23,63.9%,268,11.7,7.4,1,84.0,7.3,155,113,27,3,2,0.0,6,76,11,12.6%
103,Kenny Vaccaro\VaccKe00,TEN,28,ss,16,16,1,53,38,71.7%,453,11.9,8.5,4,114.7,9.3,272,181,43,2,1,1.0,4,84,4,4.5%
104,Jimmie Ward\WardJi01,SFO,28,FS,13,13,0,31,18,58.1%,172,9.6,5.5,3,105.8,7.7,107,65,2,0,0,1.0,1,65,3,4.4%
105,Daryl Worley\WorlDa00,OAK,24,LCB,15,15,1,86,46,53.5%,711,15.5,8.3,5,95.6,11.0,447,264,2,1,0,0.0,1,58,8,12.1%
106,Jaire Alexander\AlexJa00,GNB,22,LCB,16,16,2,110,59,53.6%,831,14.1,7.6,5,85.8,11.1,519,312,0,0,0,0.0,0,58,8,12.1%
107,A.J. Bouye\BouyA.00,JAX,28,CB/RCB,14,14,1,92,60,65.2%,855,14.3,9.3,3,101.5,11.2,483,372,0,0,0,0.0,0,65,5,7.1%
108,Micah Hyde\HydeMi00,BUF,29,FS,16,16,1,32,21,65.6%,260,12.4,8.1,0,77.6,8.0,166,94,11,2,1,0.0,3,72,11,13.3%
109,Janoris Jenkins\JenkJa03,2TM,31,,15,14,5,88,49,55.7%,572,11.7,6.5,4,67.0,10.7,436,136,7,0,0,0.0,0,61,9,12.9%
110,Marcus Maye\MayeMa00,NYJ,26,FS,16,16,1,32,16,50.0%,321,20.1,10.0,3,103.8,15.7,230,91,5,0,0,0.0,0,65,6,8.5%
111,Kenny Moore\MoorKe03,IND,24,LCB,11,11,2,60,42,70.0%,356,8.5,5.9,1,76.8,6.6,220,136,30,2,1,2.5,6,61,5,7.6%
112,Isaiah Oliver\OlivIs00,ATL,23,LCB,16,16,0,98,65,66.3%,908,14.0,9.3,5,113.0,10.4,527,381,1,0,1,0.0,1,62,7,10.1%
113,Denzel Perryman\PerrDe00,LAC,27,MLB,14,10,1,27,19,70.4%,171,9.0,6.3,0,71.7,5.0,97,74,3,0,0,0.0,0,68,11,13.9%
114,Germaine Pratt\PratGe00,CIN,23,ROLB,16,9,0,23,18,78.3%,215,11.9,9.3,1,120.1,4.5,84,131,28,2,0,0.0,2,76,7,8.4%
115,Danny Trevathan\TrevDa00,CHI,29,LILB,9,9,0,32,28,87.5%,280,10.0,8.8,1,113.5,2.6,61,219,34,1,3,1.0,5,70,3,4.1%
116,Jordan Whitehead\WhitJo03,TAM,22,FS,14,14,1,42,24,57.1%,373,15.5,8.9,2,92.7,11.8,234,139,58,3,1,0.0,4,69,11,13.8%
117,Bud Dupree\DuprAl00,PIT,26,ROLB,16,16,0,8,7,87.5%,67,9.6,8.4,0,101.6,-0.4,-9,76,98,11,5,11.5,28,68,12,15.0%
118,Chidobe Awuzie\AwuzCh00,DAL,24,LCB,16,16,1,97,58,59.8%,726,12.5,7.5,3,89.1,12.0,510,216,1,0,1,0.0,1,79,11,12.2%
119,Deandre Baker\BakeDe00,NYG,22,LCB,16,15,0,88,54,61.4%,850,15.7,9.7,6,116.2,12.4,587,263,0,0,0,0.0,0,61,6,9.0%
120,Ross Cockrell\CockRo00,CAR,28,CB/lcb,14,11,2,67,37,55.2%,450,12.2,6.7,1,68.6,10.4,255,195,6,0,0,0.0,0,62,12,16.2%
121,Kareem Jackson\JackKa99,DEN,31,SS,13,13,2,44,27,61.4%,278,10.3,6.3,2,75.8,8.4,179,99,3,1,0,0.0,1,71,9,11.3%
122,Alec Ogletree\OgleAl00,NYG,28,IL/LILB,13,13,1,53,44,83.0%,373,8.5,7.0,3,107.0,3.6,116,257,67,2,2,1.0,5,80,15,15.8%
123,Bobby Okereke\OkerBo00,IND,23,RLB,16,8,0,35,26,74.3%,200,7.7,5.7,1,97.3,6.5,100,100,14,1,0,1.0,2,65,2,3.0%
124,Patrick Onwuasor\OnwuPa00,BAL,27,lilb/ml,14,6,0,34,30,88.2%,424,14.1,12.5,0,118.6,5.2,141,283,63,3,3,3.0,9,64,6,8.6%
125,Brian Poole\PoolBr01,NYJ,27,DB,14,10,1,64,40,62.5%,431,10.8,6.7,3,91.3,6.8,142,289,25,3,5,0.0,8,59,5,7.8%
126,Richard Sherman*\SherRi00,SFO,31,LCB,15,15,3,69,43,62.3%,368,8.6,5.3,1,63.0,8.9,257,111,1,1,0,0.0,1,61,7,10.3%
127,Tre'Davious White *+\WhitTr01,BUF,24,RCB,15,15,6,90,45,50.0%,590,13.1,6.6,0,43.3,9.9,360,230,6,0,0,1.0,1,58,9,13.4%
128,Joey Bosa*\BosaJo00,LAC,24,LDE,16,16,0,1,1,100.0%,13,13.0,13.0,0,118.7,-3.0,-3,16,0,25,16,11.5,54,67,9,11.8%
129,Justin Coleman\ColeJu01,DET,26,RCB,16,11,1,103,65,63.1%,811,12.5,7.9,6,102.9,10.3,497,314,16,2,1,0.0,3,54,7,11.5%
