,,,,,Games,Games,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Tackles,Tackles,Tackles
130,Dont'a Hightower *\HighDo01,NWE,29,MLB,15,15,0,29,20,69.0%,195,9.8,6.7,2,110.6,3.0,59,136,78,6,6,5.5,19,71,3,4.1%
131,Mychal Kendricks\KendMy00,SEA,29,LLB,14,14,1,42,36,85.7%,320,8.9,7.6,2,104.4,3.4,84,236,59,2,0,3.0,5,71,19,21.1%
132,A.J. Klein\KleiAJ00,NOR,28,RLB,15,15,1,52,36,69.2%,376,10.4,7.2,4,107.5,5.3,184,192,53,2,2,2.5,7,69,7,9.2%
133,Jonathan Allen\AlleJo01,WAS,24,LDE,15,15,0,2,1,50.0%,4,4.0,2.0,0,56.2,-1.5,-2,6,0,12,2,6.0,21,68,4,5.6%
134,Sam Hubbard\HubbSa00,CIN,24,LOLB,15,15,0,7,5,71.4%,41,8.2,5.9,0,86.0,3.0,7,34,3,7,3,8.5,19,76,5,6.2%
135,Damontae Kazee\KazeDa00,ATL,26,FS,16,14,3,43,28,65.1%,323,11.5,7.5,1,66.3,8.2,159,164,10,0,0,0.0,0,74,11,12.9%
136,Marshon Lattimore *\LattMa01,NOR,23,RCB,14,14,1,88,44,50.0%,612,13.9,7.0,3,79.4,11.7,432,180,1,0,0,0.0,0,57,5,8.1%
137,Devin McCourty\McCoDe99,NWE,32,FS,16,16,5,33,20,60.6%,220,11.0,6.7,2,61.0,8.6,95,125,16,1,0,0.0,1,58,5,7.9%
138,Rodney McLeod\McLeRo00,PHI,29,SS,16,16,2,32,20,62.5%,251,12.6,7.8,2,81.6,9.0,173,78,25,5,0,1.0,6,76,13,14.6%
139,Patrick Peterson\PetePa00,ARI,29,RCB,10,10,2,73,48,65.8%,621,12.9,8.5,4,99.2,9.2,354,267,2,0,0,1.0,1,53,6,10.2%
140,Shaquil Barrett*\BarrSh00,TAM,27,ROLB,16,16,1,11,9,81.8%,66,7.3,6.0,0,53.8,0.5,7,59,174,14,16,19.5,51,58,6,9.4%
141,Tramaine Brock\BrocTr00,2TM,31,,14,11,0,63,41,65.1%,438,10.7,7.0,2,95.9,8.2,267,171,17,1,2,0.0,3,50,9,15.3%
142,Chuck Clark\ClarCh00,BAL,24,FS,16,12,1,35,22,62.9%,193,8.8,5.5,1,75.1,5.6,106,87,97,5,1,1.0,7,73,7,8.8%
143,Shaquill Griffin *\GrifSh00,SEA,24,LCB,14,14,0,77,44,57.1%,559,12.7,7.3,4,97.3,11.2,411,148,2,0,0,0.0,0,65,10,13.3%
144,Devon Kennard\KennDe00,DET,28,LLB,16,15,0,13,11,84.6%,57,5.2,4.4,2,124.5,0.2,-5,62,50,13,10,7.0,30,58,11,15.9%
145,Montae Nicholson\NichMo00,WAS,24,FS,13,13,2,31,21,67.7%,253,12.0,8.2,6,105.2,11.8,201,52,3,0,0,0.0,0,61,10,14.1%
146,Damarious Randall\RandDa00,CLE,27,FS/SS,11,11,0,42,24,57.1%,310,12.9,7.4,8,120.0,12.9,233,77,19,0,0,2.5,3,61,5,7.6%
147,Jalen Thompson\ThomJa04,ARI,21,SS,15,9,1,30,25,83.3%,203,8.1,6.8,1,92.1,4.9,130,73,7,0,1,0.0,1,57,8,12.3%
148,Prince Amukamara\AmukPr00,CHI,30,CB/RCB,15,15,0,71,47,66.2%,657,14.0,9.3,2,105.2,12.4,447,210,1,0,0,0.0,0,53,4,7.0%
149,Minkah Fitzpatrick*+\FitzMi00,2TM,23,,16,16,5,32,20,62.5%,298,14.9,9.3,4,93.0,13.8,195,103,7,0,1,0.0,1,69,9,11.5%
150,Stephon Gilmore*+\GilmSt00,NWE,29,RCB,16,16,6,101,51,50.5%,599,11.7,5.9,0,44.1,11.5,382,217,0,0,0,0.0,0,53,6,10.2%
151,Chris Harris Jr.\HarrCh01,DEN,30,CB/LCB,16,16,1,73,49,67.1%,677,13.8,9.3,3,104.7,11.1,456,221,1,0,0,0.0,0,56,2,3.4%
152,Ronnie Harrison\HarrRo02,JAX,22,SS,14,14,2,38,21,55.3%,308,14.7,8.1,1,68.8,8.8,155,153,30,1,0,2.0,3,71,8,10.1%
153,Neville Hewitt\HewiNe00,NYJ,26,RLB,12,12,2,51,26,51.0%,276,10.6,5.4,4,76.9,7.0,155,121,52,0,5,3.0,8,75,12,13.8%
154,Jalen Ramsey*\RamsJa00,2TM,25,,12,11,1,68,45,66.2%,549,12.2,8.1,1,89.6,11.2,448,101,0,0,0,0.0,0,50,2,3.8%
155,Daniel Sorensen\SoreDa01,KAN,29,,16,3,2,56,37,66.1%,354,9.6,6.3,1,74.6,5.5,148,206,29,0,2,0.0,2,57,4,6.6%
156,Johnathan Joseph\JoseJo20,HOU,35,CB/LCB,14,11,1,78,50,64.1%,658,13.2,8.4,2,93.9,11.2,432,226,1,0,0,0.0,0,51,11,17.7%
157,Matt Judon*\JudoMa00,BAL,27,ROLB,16,16,0,11,8,72.7%,78,9.8,7.1,0,92.2,4.1,13,65,150,4,17,9.5,31,54,9,14.3%
158,Harold Landry\LandHa00,TEN,23,ROLB,16,16,1,13,10,76.9%,102,10.2,7.8,2,106.4,4.8,47,55,86,18,5,9.0,32,68,14,17.1%
159,Haason Reddick\ReddHa00,ARI,25,lilb,16,5,0,56,42,75.0%,345,8.2,6.2,6,126.0,4.9,124,221,90,3,3,1.0,7,76,11,12.6%
160,Sheldon Richardson\RichSh00,CLE,29,RDT,16,15,0,2,2,100.0%,19,9.5,9.5,0,106.2,-8.0,-16,35,2,5,3,3.0,11,62,12,16.2%
161,Leighton Vander Esch\VandLe00,DAL,23,RLB,9,9,0,47,37,78.7%,351,9.5,7.5,2,112.0,4.9,87,264,19,0,1,0.5,2,72,13,15.3%
162,Tre Herndon\HernTr00,JAX,23,LCB,16,14,3,80,37,46.3%,613,16.6,7.7,3,69.4,15.1,452,161,1,0,0,0.0,0,55,9,14.1%
163,Matthew Ioannidis\IoanMa01,WAS,25,RDE,16,15,0,0,0,,0,,,0,,,0,0,0,18,8,8.5,35,64,3,4.5%
164,Myles Jack\JackMy00,JAX,24,MLB,11,11,1,41,29,70.7%,386,13.3,9.4,4,122.6,4.7,132,254,22,0,1,0.5,2,66,12,15.4%
165,Chandler Jones*+\JoneCh03,ARI,29,LOLB,16,16,0,10,9,90.0%,87,9.7,8.7,1,136.2,0.8,12,75,143,15,5,19.0,40,53,5,8.6%
166,Emmanuel Moseley\MoseEm00,SFO,23,RCB,16,9,1,59,32,54.2%,392,12.3,6.6,2,79.2,9.4,165,227,2,0,0,0.0,0,50,5,9.1%
167,Trayvon Mullen\MullTr00,OAK,22,RCB,16,10,1,68,38,55.9%,424,11.2,6.2,2,78.3,9.9,240,184,1,0,1,0.0,1,50,5,9.1%
168,Darnell Savage Jr.\SavaDa00,GNB,22,FS,14,14,2,30,17,56.7%,197,11.6,6.6,2,71.1,10.6,138,59,17,1,1,0.0,2,55,8,12.7%
169,Juan Thornhill\ThorJu00,KAN,24,FS,16,16,3,28,13,46.4%,121,9.3,4.3,2,43.0,12.1,58,63,12,1,0,0.0,1,58,14,19.4%
170,Andrew Adams\AdamAn00,TAM,27,SS,14,11,1,19,13,68.4%,208,16.0,10.9,2,117.9,13.1,167,41,10,0,0,0.0,0,46,4,8.0%
171,Brandon Carr\CarrBr99,BAL,33,CB/RCB,16,16,0,64,35,54.7%,406,11.6,6.3,5,100.1,10.3,282,124,30,2,4,2.0,8,49,11,18.3%
172,Jeff Heath\HeatJe00,DAL,28,SS,13,13,0,52,33,63.5%,329,10.0,6.3,2,94.2,6.7,136,193,22,1,2,0.0,3,63,3,4.5%
173,Lamarcus Joyner\JoynLa00,OAK,29,db,14,10,0,72,50,69.4%,541,10.8,7.5,4,109.8,7.1,289,252,15,1,0,0.0,1,49,6,10.9%
174,Nik Needham\NeedNi00,MIA,23,RCB,12,11,2,74,43,58.1%,646,15.0,8.7,8,111.7,12.1,453,193,9,1,2,1.0,4,54,8,12.9%
175,Za'Darius Smith*\SmitZa00,GNB,27,ROLB,16,16,0,3,2,66.7%,15,7.5,5.0,0,78.5,-2.3,-9,24,36,13,22,13.5,50,55,9,14.1%
176,Kyle Van Noy\VanNKy00,NWE,28,RLB,15,15,0,9,5,55.6%,60,12.0,6.7,1,113.2,8.2,31,29,115,11,7,6.5,24,56,6,9.7%
177,Joe Walker\WalkJo01,ARI,27,IL/LILB,16,11,0,33,24,72.7%,234,9.8,7.1,1,102.3,4.7,67,167,31,1,1,0.0,2,65,11,14.5%
178,T.J. Carrie\CarrTr00,CLE,29,cb/lcb,16,6,1,60,41,68.3%,524,12.8,8.7,3,105.1,8.6,303,221,37,3,1,1.0,5,52,10,16.1%
179,Dante Fowler\FowlDa00,LAR,25,LOLB,16,14,0,9,4,44.4%,36,9.0,4.0,0,55.8,2.3,-14,50,48,19,3,11.5,35,58,8,12.1%
180,Clayton Geathers\GeatCl00,IND,27,SS,15,10,1,24,19,79.2%,226,11.9,9.4,3,128.1,9.5,168,58,3,0,0,0.0,0,54,7,11.5%
181,Desmond King\KingDe01,LAC,25,DB,15,8,0,54,45,83.3%,514,11.4,9.5,3,124.8,6.0,268,246,15,2,2,2.5,7,51,2,3.8%
182,Khalil Mack*\MackKh00,CHI,28,LOLB,16,16,0,8,6,75.0%,42,7.0,5.3,0,86.5,0.0,4,38,56,30,6,8.5,45,47,6,11.3%
183,Marcus Peters *+\PeteMa00,2TM,26,,16,15,5,90,50,55.6%,597,11.9,6.6,5,71.4,9.8,346,251,1,0,0,0.0,0,53,8,13.1%
184,Marcus Williams\WillMa06,NOR,23,FS,15,15,4,39,24,61.5%,538,22.4,13.8,6,105.4,10.4,240,298,5,0,0,0.0,0,55,9,14.1%
185,Carlos Dunlap\DunlCa99,CIN,30,LDE,14,14,0,4,4,100.0%,47,11.8,11.8,0,115.6,2.8,11,36,4,10,12,9.0,32,63,2,3.1%
186,Mike Hughes\HughMi00,MIN,22,,14,3,1,67,41,61.2%,484,11.8,7.2,3,91.9,11.6,364,120,1,0,0,0.0,0,45,6,11.8%
187,Melvin Ingram*\IngrMe00,LAC,30,RDE,13,13,1,6,5,83.3%,54,10.8,9.0,0,64.6,-2.2,-8,62,4,11,4,7.0,23,48,6,11.1%
188,Adoree' Jackson\JackAd00,TEN,24,RCB,11,10,0,54,36,66.7%,395,11.0,7.3,1,94.3,9.5,261,134,3,0,0,0.0,0,45,5,10.0%
189,Taron Johnson\JohnTa01,BUF,23,DB,12,7,0,49,33,67.3%,368,11.2,7.5,1,96.3,8.0,181,187,22,2,0,1.0,3,50,13,20.6%
190,Jamal Perry\WiltJo01,MIA,25,db,14,6,1,66,42,63.6%,462,11.0,7.0,4,98.2,8.7,300,162,14,1,0,0.0,1,58,10,14.7%
191,Buster Skrine\SkriBu00,CHI,30,,16,4,0,81,48,59.3%,465,9.7,5.7,4,91.8,7.4,278,187,19,1,2,0.0,3,48,13,21.3%
192,Patrick Chung\ChunPa99,NWE,32,SS,13,12,0,44,31,70.5%,311,10.0,7.1,1,97.8,7.6,179,132,38,0,0,0.0,0,51,4,7.3%
193,Jarrad Davis\DaviJa01,DET,24,MLB,11,11,0,37,29,78.4%,363,12.5,9.8,1,116.6,7.0,186,177,32,6,3,2.0,11,63,10,13.7%
194,Pierre Desir\DesiPi00,IND,29,CB/RCB,12,11,3,74,48,64.9%,616,12.8,8.3,5,96.5,11.4,424,192,0,0,0,0.0,0,50,8,13.8%
195,Chauncey Gardner-Johnson\GardCh00,NOR,22,db,16,7,1,51,36,70.6%,340,9.4,6.7,2,93.6,6.4,136,204,30,3,4,0.0,7,49,4,7.5%
196,Grady Jarrett*\JarrGr00,ATL,26,LDT,16,16,0,1,0,0.0%,0,,0.0,0,39.6,-4.0,0,0,0,10,8,7.5,26,69,8,10.4%
197,Jonathan Jones\JoneJo03,NWE,26,DB,15,9,0,75,45,60.0%,534,11.9,7.1,5,104.0,11.1,317,217,2,0,0,0.0,0,53,5,8.6%
198,Karl Joseph\JoseKa00,OAK,26,SS,9,9,1,25,17,68.0%,324,19.1,13.0,1,107.5,16.6,246,78,11,1,2,0.0,3,49,8,14.0%
199,Jourdan Lewis\LewiJo01,DAL,24,db,16,5,2,64,44,68.8%,542,12.3,8.5,1,86.8,6.6,251,291,25,1,0,4.0,5,51,4,7.3%
200,Avonte Maddox\MaddAv00,PHI,23,lcb,12,6,0,75,46,61.3%,495,10.8,6.6,1,85.1,8.6,274,221,7,1,1,1.0,3,47,5,9.6%
201,Denzel Ward\WardDe02,CLE,22,LCB,12,12,2,83,40,48.2%,517,12.9,6.2,1,62.2,11.0,323,194,6,1,1,0.0,2,44,12,21.4%
202,Bashaud Breeland\BreeBa00,KAN,27,LCB,16,15,2,62,30,48.4%,489,16.3,7.9,5,88.7,13.6,292,197,3,0,1,0.0,1,48,8,14.3%
203,Calais Campbell*\CampCa99,JAX,33,DE/RDE,16,16,0,0,0,,0,,,0,,,0,0,0,10,16,6.5,33,56,16,22.2%
204,Maurice Canady\CanaMa00,2TM,25,,13,3,1,49,31,63.3%,338,10.9,6.9,0,75.0,11.0,286,52,2,0,0,0.0,0,46,2,4.2%
205,Tashaun Gipson\GipsTa00,HOU,29,SS,14,14,3,37,20,54.1%,290,14.5,7.8,1,55.0,13.2,202,88,16,0,2,0.0,2,51,8,13.6%
206,Markus Golden\GoldMa00,NYG,28,DE/LOLB,16,16,0,2,1,50.0%,6,6.0,3.0,0,56.2,0.0,4,2,93,16,14,10.0,44,72,6,7.7%
207,Shaun Dion Hamilton\DionSh00,WAS,24,,16,0,1,24,12,50.0%,71,5.9,3.0,1,52.8,2.6,27,44,19,2,1,1.0,4,49,4,7.5%
208,Byron Jones\JoneBy00,DAL,27,CB/RCB,15,14,0,64,34,53.1%,395,11.6,6.2,3,87.7,10.0,260,135,2,0,0,0.0,0,46,1,2.1%
209,Cameron Jordan*\JordCa00,NOR,30,LDE,16,16,0,3,1,33.3%,11,11.0,3.7,0,45.1,1.0,-1,12,11,27,6,15.5,49,53,5,8.6%
210,Sean Murphy-Bunting\BuntSe00,TAM,22,rcb,16,10,3,60,39,65.0%,384,9.8,6.4,4,84.3,10.2,260,124,17,0,0,1.0,1,44,10,18.5%
211,Jahlani Tavai\TavaJa00,DET,23,mlb,15,6,1,23,16,69.6%,201,12.6,8.7,0,78.4,5.7,80,121,23,1,1,2.0,4,58,8,12.1%
212,Greedy Williams\WillGr00,CLE,22,RCB,12,12,0,62,38,61.3%,472,12.4,7.6,0,84.9,11.9,324,148,3,0,0,0.0,0,47,8,14.5%
213,Gareon Conley\ConlGa00,2TM,24,,14,12,1,73,42,57.5%,615,14.6,8.4,6,106.8,13.8,405,210,0,0,0,0.0,0,50,6,10.7%
214,Maxx Crosby\CrosMa00,OAK,22,RDE,16,10,0,0,0,,0,,,0,,,0,0,0,16,4,10.0,31,47,11,19.0%
215,Grant Haley\HaleGr00,NYG,23,,15,3,0,39,32,82.1%,342,10.7,8.8,1,111.8,9.5,195,147,11,2,0,1.0,3,43,3,6.5%
216,Yannick Ngakoue\NgakYa00,JAX,24,LDE,15,15,1,2,2,100.0%,4,2.0,2.0,0,39.6,-4.0,-8,12,1,10,9,8.0,27,41,10,19.6%
217,Foyesade Oluokun\OluoFo00,ATL,24,,16,3,0,24,22,91.7%,202,9.2,8.4,0,101.7,4.8,104,98,12,0,0,0.0,0,62,4,6.1%
218,Donald Payne\PaynDo00,JAX,25,mlb,9,5,0,26,22,84.6%,319,14.5,12.3,2,143.4,4.1,87,232,13,0,0,1.0,1,61,6,9.0%
219,Troy Reeder\ReedTr01,LAR,25,lb,16,8,0,17,16,94.1%,245,15.3,14.4,1,138.4,6.5,110,135,3,0,0,0.0,0,58,9,13.4%
220,Andrew Sendejo\SendAn00,2TM,32,,15,3,3,21,12,57.1%,190,15.8,9.0,2,79.6,9.7,123,67,9,0,1,1.0,2,45,5,10.0%
221,Darius Slay*\SlayDa00,DET,28,CB/LCB,14,14,2,93,52,55.9%,694,13.3,7.5,3,81.6,13.5,554,140,0,1,0,0.0,1,46,6,11.5%
222,Preston Smith\SmitPr00,GNB,27,LOLB,16,16,1,16,11,68.8%,88,8.0,5.5,0,56.2,3.6,15,73,36,11,9,12.0,34,56,5,8.2%
223,Eric Wilson\WilsEr00,MIN,25,llb,16,6,0,25,18,72.0%,132,7.3,5.3,1,97.4,2.6,39,93,15,0,2,3.0,5,62,2,3.1%
224,Jahleel Addae\AddaJa00,HOU,29,/fs,16,3,2,33,24,72.7%,308,12.8,9.3,2,96.5,8.4,160,148,26,1,0,0.0,1,45,6,11.8%
225,Lorenzo Alexander\AlexLo99,BUF,36,rlb,16,7,0,15,12,80.0%,81,6.8,5.4,1,111.4,3.3,21,60,35,4,6,2.0,13,55,6,9.8%
226,Brandon Graham\GrahBr99,PHI,31,RDE,16,16,0,7,7,100.0%,27,3.9,3.9,0,82.7,-2.9,-20,47,1,13,8,8.5,30,50,12,19.4%
227,Lawrence Guy\GuyxLa00,NWE,29,LDE,16,16,1,0,0,,0,,,0,,,0,0,0,3,1,3.0,7,61,1,1.6%
228,Javon Hargrave\HargJa00,PIT,26,NT,16,13,0,1,1,100.0%,12,12.0,12.0,0,116.7,-6.0,-6,18,0,8,2,4.0,14,60,5,7.7%
229,Anthony Harris\HarrAn01,MIN,28,FS,14,14,6,23,15,65.2%,151,10.1,6.6,0,44.2,8.6,113,38,17,0,0,0.0,0,60,3,4.8%
230,Raekwon McMillan\McMiRa02,MIA,24,LILB,13,12,0,12,10,83.3%,104,10.4,8.7,0,102.8,3.8,29,75,24,0,2,0.0,2,72,9,11.1%
231,Ben Niemann\NiemBe00,KAN,24,,16,1,0,33,25,75.8%,202,8.1,6.1,1,100.8,3.7,59,143,44,1,1,0.0,2,56,3,5.1%
232,Larry Ogunjobi\OgunLa00,CLE,25,LDT,15,15,0,0,0,,0,,,0,,,0,0,0,10,6,5.5,22,50,5,9.1%
233,Bradley Roby\RobyBr00,HOU,27,RCB,10,10,2,63,38,60.3%,457,12.0,7.3,2,79.9,9.7,305,152,4,0,0,1.0,1,38,12,24.0%
234,T.J. Watt *+\WattT.00,PIT,25,LOLB,16,16,2,5,2,40.0%,13,6.5,2.6,0,8.3,3.6,0,13,80,23,19,14.5,59,55,8,12.7%
235,K'Waun Williams\WillKW00,SFO,28,db,15,8,2,61,42,68.9%,364,8.7,6.0,1,76.1,3.6,123,241,27,3,2,1.0,7,51,11,17.7%
236,Michael Brockers\BrocMi00,LAR,29,LDE,16,16,0,2,0,0.0%,0,,0.0,0,39.6,-2.5,0,0,0,8,5,3.0,17,63,3,4.5%
237,DeForest Buckner\BuckDe00,SFO,25,DT/RDT,16,16,0,1,1,100.0%,-5,-5.0,-5.0,0,79.2,-6.0,-6,1,0,7,5,7.5,20,62,3,4.6%
238,Ronald Darby\DarbRo00,PHI,25,CB/RCB,11,11,2,67,43,64.2%,705,16.4,10.5,6,116.8,15.3,550,155,2,0,0,0.0,0,37,7,15.9%
239,Kendall Fuller\FullKe00,KAN,24,/cb,11,4,0,36,28,77.8%,321,11.5,8.9,3,131.6,7.6,173,148,19,2,0,1.0,3,49,3,5.8%
240,Rayshawn Jenkins\JenkRa00,LAC,25,SS,16,16,3,16,9,56.3%,240,26.7,15.0,2,101.0,23.3,189,51,6,2,0,0.0,2,54,8,12.9%
241,Lonnie Johnson\JohnLo01,HOU,22,db,14,7,0,55,35,63.6%,425,12.1,7.7,4,111.6,12.1,234,191,1,0,0,0.0,0,41,8,16.3%
242,Jaquiski Tartt\TartJa00,SFO,27,SS,12,12,0,23,10,43.5%,77,7.7,3.3,1,66.8,10.2,34,43,13,2,0,0.5,3,48,4,7.7%
243,P.J. Williams\WillP.00,NOR,26,DB,14,8,1,64,42,65.6%,523,12.5,8.2,5,110.4,9.3,316,207,35,1,0,1.0,2,44,11,20.0%
244,Mike Edwards\EdwaMi01,TAM,23,ss,15,7,0,50,33,66.0%,487,14.8,9.7,7,137.2,8.3,254,233,15,0,0,1.0,1,45,8,15.1%
245,Trey Flowers\FlowTr00,DET,26,LDE,15,15,0,4,3,75.0%,17,5.7,4.3,0,82.3,0.3,4,13,0,14,14,7.0,35,51,8,13.6%
246,Davon Godchaux\GodcDa00,MIA,25,NT,16,16,0,2,2,100.0%,22,11.0,11.0,0,112.5,-1.0,-2,24,1,1,4,2.0,8,75,7,8.5%
247,Justin Houston\HousJu00,IND,30,LDE,16,16,0,0,0,,0,,,0,,,0,0,1,9,8,11.0,28,44,2,4.3%
248,Whitney Mercilus\MercWh00,HOU,29,LOLB,16,16,2,7,4,57.1%,77,19.3,11.0,0,56.0,4.7,14,63,89,11,6,7.5,25,48,6,11.1%
249,Von Miller*\MillVo00,DEN,30,ROLB,15,15,0,4,4,100.0%,41,10.3,10.3,0,109.4,3.8,15,26,52,18,10,8.0,37,46,2,4.2%
250,Fabian Moreau\MoreFa00,WAS,25,db,12,7,3,49,39,79.6%,453,11.6,9.2,2,93.3,9.8,281,172,0,0,0,0.0,0,44,9,17.0%
251,Josh Norman\NormJo01,WAS,32,cb/RCB,12,8,1,46,31,67.4%,440,14.2,9.6,6,128.6,14.7,369,71,1,0,0,1.0,1,40,4,9.1%
252,Kendall Sheffield\ShefKe00,ATL,23,rcb,16,11,0,55,41,74.5%,445,10.9,8.1,2,110.0,6.5,213,232,5,1,0,0.0,1,46,5,9.8%
253,Michael Thomas\ThomMi02,NYG,29,/ss,16,2,0,27,20,74.1%,208,10.4,7.7,2,120.6,7.4,145,63,15,1,0,0.0,1,47,0,0.0%
254,Arik Armstead\ArmsAr01,SFO,26,RDE,16,16,0,1,0,0.0%,0,,0.0,0,39.6,-3.0,0,0,0,17,6,10.0,35,54,9,14.3%
255,Nick Bosa*\BosaNi00,SFO,22,LDE,16,14,1,3,2,66.7%,31,15.5,10.3,0,61.1,3.3,15,16,1,24,12,9.0,45,47,3,6.0%
256,Nigel Bradham\BradNi00,PHI,30,MLB,12,12,1,35,27,77.1%,238,8.8,6.8,0,82.8,7.5,149,89,48,2,1,0.0,3,61,8,11.6%
257,D.J. Hayden\HaydDJ00,JAX,29,db,15,8,0,49,32,65.3%,298,9.3,6.1,0,81.8,5.1,106,192,33,1,3,2.0,6,41,6,12.8%
258,Troy Hill\HillTr01,LAR,28,LCB,14,9,2,57,26,45.6%,330,12.7,5.8,2,61.3,13.2,254,76,1,0,1,1.0,2,43,2,4.4%
259,Donte Jackson\JackDo02,CAR,24,LCB,13,10,3,59,36,61.0%,612,17.0,10.4,5,103.2,16.0,435,177,1,0,0,0.0,0,40,12,23.1%
260,Jimmy Moreland\MoreJi00,WAS,24,rcb,14,5,0,39,31,79.5%,267,8.6,6.8,0,95.2,5.0,114,153,6,1,1,0.0,2,42,9,17.6%
261,Da'Ron Payne\PaynDa00,WAS,22,NT,15,9,0,1,0,0.0%,0,,0.0,0,39.6,-4.0,0,0,0,5,2,2.0,9,56,5,8.2%
262,Nickell Robey-Coleman\RobeNi00,LAR,27,/cb,16,3,0,64,41,64.1%,363,8.9,5.7,1,84.3,7.6,189,174,4,0,0,0.0,0,36,8,18.2%
263,A'Shawn Robinson\RobiAS00,DET,24,dt/RDT,13,9,0,0,0,,0,,,0,,,0,0,0,2,0,1.5,4,40,3,7.0%
